,samesex,agechild,twin,familysize,familyincome,education,weeksworked,hoursperweek,laborincome
580,1,7,0,3,33492,11,52,35,12000
581,1,6,0,2,29873,10,52,40,8000
582,0,6,0,2,23000,11,52,40,0
583,1,9,0,4,37873,11,52,40,19000
584,1,0,0,2,15873,10,0,0,0
585,0,2,0,2,63800,13,52,32,36000
586,1,8,0,2,18500,11,52,40,10000
587,0,4,0,3,44392,15,0,0,0
588,1,6,0,3,23000,10,26,30,4000
589,1,10,0,2,37000,10,52,40,13000
590,0,13,0,2,38750,7,52,45,16000
591,1,0,0,2,14720,10,0,0,0
592,0,4,0,2,17473,11,12,35,1600
593,0,1,0,2,30000,11,52,35,11000
594,0,3,0,2,14000,10,12,36,2000
595,1,7,0,3,20460,10,16,20,5460
596,1,0,0,2,32405,10,50,40,0
597,0,3,0,2,17300,10,52,70,0
598,1,8,0,2,95746,14,0,0,0
599,1,4,0,2,56746,11,0,0,0
600,0,13,0,4,44546,15,32,3,0
601,1,7,0,4,55920,10,52,20,9000
602,0,8,0,4,33368,11,0,0,0
603,0,7,0,2,63640,15,39,37,41440
604,0,7,0,2,77750,14,38,40,38000
605,0,3,0,2,10739,12,0,0,0
606,0,6,0,2,57946,10,10,40,1200
607,0,13,0,2,88819,14,36,35,44000
608,1,3,0,2,89746,11,52,37,30000
609,1,3,0,2,75746,11,52,32,0
610,1,9,0,2,29946,11,30,20,1200
611,1,7,0,2,61871,12,40,16,6000
612,1,6,0,2,26476,14,0,0,0
613,0,13,0,2,41573,11,0,0,0
614,1,4,0,2,12238,11,32,7,4500
615,1,8,0,2,47873,14,52,40,35000
616,0,13,0,4,54046,14,52,20,8300
617,0,7,0,2,89850,15,36,50,42000
618,1,2,0,3,41748,14,52,30,3000
619,0,2,0,2,56346,11,52,45,35500
620,0,11,0,4,45752,11,24,30,4000
621,1,10,0,3,80100,11,30,20,1400
622,0,8,0,2,62991,11,32,10,2746
623,0,3,0,3,46746,10,0,0,0
624,0,4,0,2,24629,11,24,5,400
625,1,4,0,2,82000,15,52,40,42000
626,1,6,0,2,11286,7,16,37,1990
627,0,11,0,2,40000,13,16,35,4000
628,1,15,0,2,99843,12,52,37,23000
629,1,6,0,2,54500,13,0,0,0
630,1,9,0,2,14500,10,45,40,13000
631,0,7,0,2,52746,11,48,35,26000
632,1,6,0,2,197696,10,12,30,0
633,1,12,0,5,30873,10,52,40,22000
634,0,15,0,4,53592,10,30,32,0
635,0,2,0,2,55474,10,52,30,13728
636,1,7,0,2,99746,15,36,60,47000
637,1,14,0,2,64919,11,52,40,23500
638,0,6,0,4,43746,10,0,0,0
639,1,7,0,2,49746,14,0,0,0
640,0,14,0,2,113946,14,52,36,52000
641,0,1,0,2,31746,10,0,0,0
642,1,4,0,3,37746,10,0,0,0
643,1,0,0,2,44746,10,0,0,0
644,0,8,0,2,88306,14,52,55,39000
645,1,3,0,3,17746,11,0,0,0
646,0,8,0,5,46746,10,0,0,0
647,1,12,0,2,45819,7,16,40,10000
648,1,9,0,2,17873,11,52,40,17000
649,1,2,0,2,20746,11,0,0,0
650,0,8,0,2,40046,10,2,25,200
651,0,3,0,2,46400,14,52,50,14400
652,0,7,0,3,61224,11,48,38,13500
653,0,11,0,3,41746,10,52,25,10000
654,0,10,0,2,43458,11,0,0,0
655,0,1,0,2,59219,10,52,40,18000
656,1,2,0,2,28500,11,52,40,21000
657,0,3,0,3,44000,14,0,0,0
658,1,13,0,3,73624,14,40,23,8400
659,1,5,0,4,36087,10,52,50,0
660,0,5,0,3,74873,14,52,37,40000
661,1,10,0,3,63061,10,52,40,19000
662,1,5,0,2,56000,14,52,40,20000
663,1,5,0,3,25746,12,0,0,0
664,0,10,0,2,41619,10,0,0,0
665,0,4,0,3,29646,11,50,30,10000
666,1,9,0,3,25905,14,52,40,22000
667,1,2,0,3,30746,11,52,40,14000
668,0,1,0,2,44746,11,52,40,18000
669,1,0,0,2,28900,14,28,40,0
670,0,13,0,2,34119,10,36,40,12000
671,0,4,0,3,27873,9,52,40,27000
672,1,6,0,2,65246,14,24,16,3000
673,1,12,0,5,75373,11,22,20,0
674,1,13,0,3,72619,10,52,40,10000
675,1,15,0,2,56219,11,52,40,19000
676,0,2,0,3,20800,10,0,0,0
677,1,1,0,3,7280,10,0,0,0
678,1,1,0,2,27146,11,46,40,15000
679,0,14,0,3,54319,11,0,0,0
680,0,3,0,2,54170,10,48,40,24000
681,1,4,0,2,25000,11,36,40,10000
682,0,6,0,3,54288,11,52,3,1932
683,1,4,0,3,41746,11,0,0,0
684,0,2,0,3,25400,10,0,0,0
685,0,7,0,2,61746,8,0,0,0
686,1,14,0,5,9924,11,32,40,5524
687,0,10,0,4,24084,9,20,27,5872
688,1,9,0,3,183750,10,0,0,0
689,1,10,0,2,47043,12,52,33,11318
690,1,12,0,2,33739,10,30,38,13500
691,1,4,0,2,97619,14,37,37,40000
692,1,15,0,2,61642,8,52,40,20000
693,0,6,0,2,35215,11,52,40,17900
694,0,2,0,3,27746,11,0,0,0
695,0,1,0,2,61746,12,0,0,0
696,1,10,0,3,44846,10,52,40,21000
697,1,9,0,2,46123,8,52,30,15000
698,1,7,0,4,50873,11,0,0,0
699,1,4,0,2,12800,11,0,0,0
700,1,7,0,2,41800,11,52,37,16000
701,1,10,0,2,17746,11,0,0,0
702,0,11,0,2,26881,10,8,20,400
703,0,1,0,2,15870,11,0,0,0
704,0,4,0,2,13538,11,0,0,0
705,1,1,0,2,29042,14,0,0,0
706,0,1,0,2,29700,14,0,0,0
707,0,12,0,7,18840,12,0,0,0
708,1,3,0,2,31000,11,52,40,18000
709,0,1,0,3,15600,10,0,0,0
710,0,3,0,2,14000,11,15,20,2000
711,0,1,0,2,21478,10,0,0,0
712,1,4,0,2,18724,13,0,0,0
713,1,7,0,3,15000,7,0,0,0
714,1,11,0,3,48674,14,40,37,22000
715,1,0,0,2,21752,12,14,25,4000
716,1,8,0,2,30746,14,52,36,11000
717,1,1,0,2,16273,10,8,16,1000
718,1,8,0,6,35267,11,0,0,0
719,1,0,0,2,71746,14,20,50,20000
720,0,15,0,5,79500,14,52,40,27000
721,1,7,0,2,51154,1,0,0,0
722,0,15,0,2,85430,14,40,40,15268
723,0,2,0,2,62746,14,52,44,26000
724,0,7,0,2,80246,14,52,37,33500
725,1,9,0,2,111253,14,52,40,37600
726,1,5,0,3,58696,15,46,18,8500
727,1,9,0,2,95946,17,49,40,42000
728,0,0,0,2,94800,15,38,40,45000
729,1,0,0,2,42700,11,5,12,700
730,1,14,0,2,61777,11,30,60,7380
731,1,9,0,2,71746,10,50,40,28000
732,0,10,0,2,76362,10,36,40,24413
733,1,10,0,2,53746,11,52,20,0
734,0,14,0,2,83228,16,40,50,40000
735,0,0,0,2,31937,14,52,20,7121
736,1,9,0,3,58746,11,52,70,22000
737,0,7,0,2,35346,11,21,16,600
738,0,14,0,3,51700,10,12,40,1200
739,1,2,0,2,29447,10,10,40,3125
740,1,16,0,2,70357,10,52,30,16000
741,1,6,0,3,68046,10,4,25,300
742,1,0,0,2,43746,10,52,40,17000
743,0,11,0,2,28873,10,0,0,0
744,0,11,0,3,33573,11,16,40,19200
745,1,1,0,2,20946,10,40,40,11000
746,0,4,0,2,26000,10,48,40,17000
747,0,13,0,3,64350,9,0,0,0
748,1,2,0,2,69529,11,52,36,27000
749,0,11,0,2,74598,10,10,27,1350
750,0,0,0,2,55473,10,52,40,25600
751,1,1,0,2,36743,10,44,20,5000
752,0,2,0,2,62857,14,36,20,30000
753,0,14,0,4,46719,10,8,38,2600
754,0,10,0,3,15600,11,24,45,7000
755,1,1,0,2,40746,10,52,20,6000
756,1,13,0,2,111992,11,40,70,30000
757,1,8,0,2,41590,14,12,12,959
758,1,0,0,2,66337,14,47,40,23400
759,0,2,0,2,44674,11,16,40,5641
760,0,2,0,3,58873,14,1,60,1700
761,0,1,0,2,90825,10,0,0,0
762,0,1,0,2,50500,14,52,40,15000
763,1,11,0,3,7104,10,0,0,0
764,1,5,0,4,89746,11,15,30,2000
765,0,3,0,2,60873,11,0,0,0
766,0,6,0,3,65573,11,30,20,3500
767,0,4,0,2,77181,15,36,40,25000
768,0,8,0,2,76682,10,52,40,0
769,1,10,0,4,44746,14,36,25,23000
770,0,5,0,2,52046,15,3,20,300
771,0,6,0,2,94146,15,52,32,28000
772,1,7,0,2,96870,15,52,45,38000
773,1,1,0,2,52903,10,9,32,6000
774,1,10,0,2,45000,15,52,45,42000
775,1,11,0,2,66746,14,37,35,17000
776,0,10,0,2,66000,10,40,10,6000
777,0,5,0,2,59096,16,2,35,2000
778,1,7,0,3,25746,11,0,0,0
779,0,10,0,3,63991,11,52,40,36771
780,0,4,0,4,50105,11,52,45,0
781,1,9,0,2,58536,11,43,37,16000
782,1,10,0,4,50846,11,30,35,11000
783,0,13,0,3,56752,10,12,20,1800
784,1,4,0,3,56175,11,44,50,0
785,0,6,0,4,45733,14,0,0,0
786,0,7,1,3,62746,10,50,50,30000
787,0,3,0,2,51846,13,0,0,0
788,1,0,0,2,69826,10,0,0,0
789,0,3,0,2,145476,13,40,65,24000
790,0,5,0,2,65646,15,38,40,26000
791,0,8,0,2,25266,11,52,45,24393
792,1,3,0,2,50248,14,0,0,0
793,1,8,0,2,54224,12,52,37,22476
794,0,8,0,4,24000,10,40,40,12000
795,1,1,0,2,27000,8,0,0,0
796,1,13,0,2,24962,11,20,40,6278
797,1,13,0,2,88600,11,50,28,34000
798,0,7,0,2,70128,15,52,30,19000
799,0,14,0,3,56561,10,52,50,0
800,0,3,0,2,21773,11,52,15,14000
801,1,12,0,2,93870,14,52,40,33000
802,0,3,0,2,54666,13,5,16,5100
803,1,2,0,2,14397,14,52,28,6274
804,0,8,0,2,45746,12,52,38,16000
805,0,13,0,2,91970,11,52,38,48000
806,1,1,0,2,78500,14,52,37,38000
807,1,2,0,2,49848,11,52,40,16000
808,1,6,0,2,35000,13,52,40,18000
809,1,10,0,2,46873,14,52,40,46000
810,0,3,0,2,47145,14,52,5,2333
811,0,1,0,2,33022,11,14,40,3276
812,0,10,0,3,27542,11,36,32,8000
813,0,3,0,2,45746,10,52,35,22000
814,0,3,0,2,102246,14,36,40,15000
815,1,4,0,2,56546,10,52,50,0
816,0,3,0,2,42400,10,32,40,0
817,1,6,0,3,185496,11,0,0,0
818,0,10,0,2,108073,14,52,30,38000
819,1,5,0,2,38600,10,52,40,21000
820,0,4,0,3,14746,10,0,0,0
821,0,2,0,3,49300,11,16,35,4000
822,1,3,0,2,18313,10,9,40,2200
823,0,5,1,2,17873,11,48,40,17000
824,0,0,0,2,5875,8,48,40,4500
825,0,0,0,2,29866,7,0,0,0
826,1,5,0,3,10073,10,12,60,200
827,1,0,0,2,38546,11,52,40,16000
828,1,2,0,2,36946,14,0,0,0
829,0,3,0,2,8473,14,0,0,0
830,0,14,0,2,52146,15,52,40,45000
831,0,1,0,2,91746,14,52,37,48000
832,0,3,0,2,49073,10,52,37,27000
833,0,9,0,3,70873,11,52,40,55000
834,1,10,0,2,13666,10,24,40,5880
835,1,2,0,2,28500,11,20,37,2000
836,0,10,0,4,42066,11,52,40,24000
837,0,13,0,2,81119,14,52,30,19000
838,0,8,0,3,31246,10,0,0,0
839,0,0,0,2,59950,15,35,50,15000
840,1,10,0,3,57092,11,52,56,0
841,1,7,0,2,14000,11,52,45,13000
842,1,10,0,2,55246,11,40,20,5500
843,1,3,0,3,28596,10,20,25,450
844,0,0,0,2,63376,14,36,35,17000
845,1,3,0,2,81502,15,47,20,8800
846,0,0,0,2,46740,10,0,0,0
847,1,1,0,3,36854,10,16,30,1500
848,0,11,0,2,88000,11,52,37,30000
849,0,12,0,2,53850,10,52,35,16000
850,0,2,0,2,10890,11,0,0,0
851,0,6,0,3,6974,11,15,18,1200
852,0,8,0,2,37908,5,52,37,9162
853,1,4,0,2,58440,10,52,40,26000
854,1,11,0,4,58750,11,40,40,15397
855,1,12,0,2,97110,12,52,47,30000
856,1,8,0,2,32400,12,12,15,700
857,1,3,0,2,46873,14,0,0,0
858,0,9,0,2,82000,11,0,0,0
859,0,14,0,4,23746,6,52,40,17000
860,0,0,0,2,31746,10,0,0,0
861,0,4,0,2,7073,10,0,0,0
862,0,15,0,2,80892,10,7,84,12000
863,1,7,0,4,61746,13,52,60,25000
864,1,5,0,4,32546,7,3,30,300
865,1,9,0,5,51746,8,52,80,0
866,1,7,0,2,1719,13,0,0,0
867,1,0,0,2,59746,14,40,40,30000
868,0,4,0,2,89746,11,0,0,0
869,0,8,0,3,88246,11,17,12,1500
870,0,0,0,2,16123,7,0,0,0
871,1,12,0,2,102050,14,50,65,26000
872,1,11,0,2,57200,11,52,58,45000
873,1,9,0,3,27700,10,24,84,25000
874,0,9,0,3,60300,12,52,20,4800
875,1,7,0,3,27746,11,16,40,2000
876,1,14,0,3,73296,11,52,40,10000
877,0,10,0,4,48746,11,52,30,17000
878,0,9,0,3,54746,10,20,50,4000
879,1,5,0,2,49546,11,52,40,16800
880,1,0,0,2,33746,10,0,0,0
881,1,16,0,4,38960,11,36,40,8000
882,1,0,0,2,22746,11,16,30,2000
883,0,2,0,3,31000,11,0,0,0
884,1,4,0,3,49746,12,52,36,22000
885,0,5,0,2,100746,11,52,40,30000
886,1,7,0,2,79946,9,0,0,0
887,1,5,0,2,43273,10,50,50,40000
888,1,11,0,3,42746,10,52,27,11000
889,1,1,0,2,105743,10,0,0,0
890,0,7,0,2,63546,13,16,16,800
891,1,15,0,4,67938,12,52,40,15000
892,0,13,0,2,46219,10,30,30,11000
893,1,13,0,3,40000,10,0,0,0
894,1,5,0,3,71750,11,0,0,0
895,0,9,0,2,74400,10,52,40,4400
896,0,1,0,2,46746,14,52,40,26000
897,1,11,0,4,72746,11,0,0,0
898,1,9,0,5,18000,6,0,0,0
899,1,12,0,2,58370,11,40,38,17000
900,1,10,0,3,71628,10,52,40,19000
901,1,5,0,2,62000,10,52,40,12000
902,1,2,0,3,32252,10,6,32,500
903,1,2,0,2,40256,10,52,40,22256
904,1,0,0,2,17354,10,12,40,6000
905,0,5,0,4,16894,10,35,10,2178
906,1,1,0,2,51752,10,0,0,0
907,1,1,0,2,37352,14,52,20,10000
908,1,2,0,3,66895,10,24,12,5143
909,0,9,0,4,44752,14,0,0,0
910,1,2,0,3,30746,12,30,20,6500
911,1,5,0,2,90146,10,26,16,8400
912,0,11,0,2,83746,13,52,40,30000
913,0,10,0,3,46246,11,47,10,2000
914,1,7,0,2,9573,5,0,0,0
915,1,1,0,2,43652,10,0,0,0
916,1,4,0,3,132230,10,0,0,0
917,1,5,0,2,73746,14,36,40,35000
918,1,1,0,2,36746,7,0,0,0
919,0,7,0,2,73746,11,0,0,0
920,1,9,0,2,26074,10,8,99,0
921,1,3,0,3,8246,11,0,0,0
922,1,4,0,3,90461,15,42,18,0
923,0,8,0,2,28500,10,0,0,0
924,1,13,0,2,78746,11,4,99,7000
925,1,3,0,2,11271,11,0,0,0
926,0,4,0,2,121703,14,0,0,0
927,0,7,0,3,32800,14,24,30,1000
928,0,1,0,2,11267,9,1,16,240
929,0,7,0,2,36746,11,9,45,8000
930,1,8,0,2,72896,11,52,55,0
931,1,8,1,4,30873,14,0,0,0
932,1,6,0,3,35209,14,6,40,1563
933,0,3,0,2,27533,8,52,40,24000
934,1,4,0,3,14195,10,28,35,5449
935,1,6,0,3,24996,9,52,8,4660
936,1,5,0,2,38873,12,0,0,0
937,1,7,0,4,121103,10,0,0,0
938,0,10,0,2,16946,10,0,0,0
939,1,2,0,3,2600,14,10,60,1000
940,0,4,0,3,104546,10,1,25,2800
941,0,7,0,2,38000,14,36,45,36000
942,1,4,0,2,41073,14,8,3,200
943,0,3,0,2,27025,8,52,70,24000
944,0,6,0,3,49200,14,52,50,42000
945,0,6,0,2,56246,11,30,20,3500
946,1,8,0,2,31700,14,10,20,800
947,0,6,0,4,33746,11,12,20,3000
948,1,1,0,2,63746,10,40,40,12000
949,1,0,0,2,104252,14,40,40,31000
950,1,8,0,7,34949,5,0,0,0
951,0,1,0,2,9510,14,0,0,0
952,1,0,0,2,25746,14,0,0,0
953,1,8,0,3,60950,10,23,40,16000
954,1,6,0,2,56746,11,52,45,5000
955,1,8,0,3,58746,12,36,20,9000
956,1,5,0,2,55836,11,40,40,16000
957,0,2,0,2,56300,11,52,20,20000
958,1,4,0,2,68240,14,52,40,43000
959,1,0,0,3,34200,10,5,35,1200
960,1,2,0,3,54000,11,0,0,0
961,0,13,0,4,123347,10,6,72,6000
962,0,12,0,2,73619,10,36,20,10000
963,1,11,0,2,59496,10,0,0,0
964,0,13,0,3,108700,11,52,37,21656
965,0,0,0,2,36873,14,37,35,35000
966,1,6,0,3,28746,14,0,0,0
967,1,14,0,2,75119,10,0,0,0
968,0,2,0,2,82246,11,3,8,500
969,1,1,0,2,98846,12,52,40,20000
970,1,12,0,3,51983,10,34,45,19000
971,1,1,0,2,67746,11,29,40,17000
972,0,2,0,2,38846,12,26,25,700
973,0,2,0,2,38746,11,20,5,0
974,1,10,0,3,32556,10,20,80,10000
975,1,9,0,4,20000,8,0,0,0
976,1,2,0,2,61746,11,52,40,20000
977,1,6,0,2,53891,11,50,32,15175
978,1,1,0,2,79826,10,52,37,18000
979,0,2,0,2,18000,11,0,0,0
980,0,5,0,4,18825,14,14,50,9750
981,0,7,0,3,31026,10,52,40,22256
982,0,15,0,2,84593,11,52,45,45000
983,1,4,0,2,99746,14,49,25,13000
984,1,8,0,2,123563,14,36,99,47000
985,1,3,0,2,31746,10,52,40,16000
986,1,0,0,2,12272,10,15,40,3000
987,1,3,0,4,60576,11,40,2,4576
988,1,7,0,3,185496,7,0,0,0
989,1,7,0,2,194350,14,45,20,9000
990,0,1,0,2,2876,9,6,40,2000
991,0,14,0,2,11046,11,16,40,5583
992,0,14,0,2,62393,11,52,20,5200
993,0,8,0,4,36871,10,0,0,0
994,0,5,0,3,48750,11,0,0,0
995,0,8,0,4,16113,10,0,0,0
996,1,10,0,2,51000,14,35,15,4000
997,1,14,0,5,49483,5,46,40,10000
998,1,7,0,2,10473,5,0,0,0
999,1,2,0,3,53742,10,0,0,0
1000,0,13,0,4,33219,14,20,50,0
1001,0,15,0,6,59092,14,22,40,1200
1002,0,9,0,3,7900,11,44,20,3500
1003,0,10,0,3,91619,15,52,40,40000
1004,0,4,0,3,10000,14,0,0,0
1005,1,4,0,3,121830,15,6,4,500
1006,0,6,0,2,26746,11,50,35,10000
1007,0,4,0,2,19152,11,26,40,10000
1008,0,12,0,4,6417,9,14,20,2800
1009,1,5,0,2,10666,8,3,10,10
1010,1,10,0,2,1746,8,0,0,0
1011,1,12,0,4,24610,10,48,32,6000
1012,1,0,0,2,53746,11,16,40,2000
1013,0,11,0,2,77610,11,52,40,20000
1014,1,3,0,2,13746,10,0,0,0
1015,0,1,0,2,156365,12,52,40,60000
1016,0,0,0,2,61746,11,52,32,10000
1017,1,7,0,2,33873,11,52,40,33000
1018,1,11,0,2,47819,13,0,0,0
1019,0,5,0,4,21889,10,0,0,0
1020,0,1,0,3,57046,14,0,0,0
1021,0,5,0,3,30846,11,1,6,0
1022,0,3,1,2,55000,15,52,30,25000
1023,1,4,0,4,63800,14,41,25,21000
1024,0,6,0,2,46863,11,20,30,5000
1025,0,7,0,2,47004,8,0,0,0
1026,0,1,0,2,26700,11,42,40,25200
1027,0,1,0,2,46432,11,40,20,6000
1028,0,2,0,2,62406,10,6,30,660
1029,1,11,1,3,74598,11,52,40,16000
1030,0,7,0,2,49700,13,52,8,2900
1031,1,2,0,3,33152,10,0,0,0
1032,1,0,0,2,47226,14,26,50,13873
1033,0,9,0,2,80300,14,40,40,14000
1034,0,8,0,5,25295,10,0,0,0
1035,0,3,0,2,78500,11,0,0,0
1036,1,12,0,2,93881,14,38,40,21000
1037,0,1,0,2,16571,11,0,0,0
1038,0,1,0,2,93887,11,36,35,52000
1039,1,10,0,3,10208,7,0,0,0
1040,1,12,0,2,61746,13,0,0,0
1041,0,7,0,3,44346,11,0,0,0
1042,0,7,0,2,42746,10,52,40,41000
1043,1,7,0,2,58346,10,50,30,10000
1044,1,4,0,3,60000,14,0,0,0
1045,1,14,0,5,55946,11,0,0,0
1046,0,7,0,3,23746,14,26,50,10000
1047,0,4,0,2,47873,11,52,50,17000
1048,1,10,0,2,33500,10,30,20,3500
1049,0,15,0,4,27670,10,1,16,80
1050,0,5,0,4,18746,11,0,0,0
1051,0,8,0,3,41746,10,0,0,0
1052,0,1,0,2,36000,14,0,0,0
1053,1,4,0,3,18951,11,0,0,0
1054,0,3,0,3,36076,10,26,35,7550
1055,1,4,0,2,30951,10,6,30,1205
1056,1,8,0,2,18000,12,40,35,2000
1057,1,1,0,2,77000,11,0,0,0
1058,0,10,0,4,98840,11,0,0,0
1059,1,1,0,2,7500,10,0,0,0
1060,0,5,0,2,14584,11,2,5,40
1061,0,5,0,3,53796,11,1,5,50
1062,1,8,0,4,36446,10,0,0,0
1063,0,8,0,2,30162,7,0,0,0
1064,1,9,0,3,9861,10,0,0,0
1065,0,10,0,4,26986,10,24,30,10000
1066,1,0,0,2,62546,11,0,0,0
1067,0,11,0,4,46239,12,0,0,0
1068,0,11,0,2,52870,15,8,25,4000
1069,1,7,0,2,10571,10,0,0,0
1070,1,2,0,2,59500,14,40,40,32000
1071,0,11,0,2,19000,14,48,65,8000
1072,0,14,0,4,13676,10,32,30,7710
1073,1,8,0,3,50632,10,8,40,3000
1074,1,9,0,3,44006,10,36,40,22000
1075,0,1,0,2,25904,10,0,0,0
1076,0,2,0,3,56226,12,0,0,0
1077,1,2,0,2,57152,10,0,0,0
1078,1,12,0,4,10518,7,0,0,0
1079,1,3,0,2,42752,11,0,0,0
1080,0,7,0,4,71752,10,0,0,0
1081,0,7,0,4,72752,11,0,0,0
1082,1,0,0,2,20000,16,0,0,0
1083,0,1,0,3,38224,10,0,0,0
1084,0,2,0,2,25126,10,6,25,1500
1085,0,5,0,3,84000,11,52,15,18000
1086,0,7,0,2,51746,11,26,40,6000
1087,1,2,0,2,20133,10,0,0,0
1088,1,14,0,3,59000,10,50,40,15000
1089,0,0,0,2,139146,10,52,30,14400
1090,0,11,1,2,22863,10,4,15,237
1091,0,4,0,2,873,7,0,0,0
1092,0,3,0,2,33792,12,52,32,11000
1093,0,5,0,3,36753,10,52,24,900
1094,0,3,0,2,152000,14,0,0,0
1095,1,11,0,3,95119,11,25,30,4000
1096,0,4,0,3,40357,15,0,0,0
1097,0,0,0,2,32119,11,0,0,0
1098,0,11,0,5,25746,10,0,0,0
1099,0,7,0,2,60246,11,52,40,18500
1100,0,11,0,6,45346,11,0,0,0
1101,1,1,0,2,41746,14,0,0,0
1102,0,6,0,3,75226,16,52,4,1500
1103,0,8,0,2,60246,11,0,0,0
1104,0,13,0,2,27746,11,52,40,19000
1105,1,8,0,2,74716,11,52,30,0
1106,0,3,0,2,78446,14,9,60,6000
1107,1,7,0,6,49652,14,0,0,0
1108,0,5,0,2,74232,14,0,0,0
1109,1,1,0,3,39752,10,0,0,0
1110,0,2,0,2,34746,11,0,0,0
1111,1,4,0,3,49873,11,0,0,0
1112,0,5,0,3,88746,14,30,40,12000
1113,0,2,1,2,69873,10,48,36,12000
1114,1,10,0,4,42038,14,20,8,1400
1115,1,16,0,2,37492,11,15,12,2000
1116,0,8,0,3,43365,10,0,0,0
1117,1,11,0,4,45876,10,0,0,0
1118,1,1,0,2,36500,13,12,30,3500
1119,0,11,0,3,33874,12,20,40,9000
1120,1,10,0,2,39492,13,52,20,0
1121,1,11,0,3,23000,14,30,40,3000
1122,1,11,0,2,55600,10,36,20,4000
1123,0,10,0,2,46808,12,52,40,0
1124,1,9,0,3,39399,11,44,40,0
1125,0,1,0,2,48930,10,16,10,1000
1126,0,12,0,2,57448,10,52,40,13184
1127,1,13,0,4,68216,7,49,99,14151
1128,1,9,0,2,69746,14,19,99,28000
1129,1,0,0,2,44346,10,52,40,19000
1130,0,2,0,2,157730,10,52,14,12000
1131,0,2,0,2,46746,15,42,30,0
1132,1,11,0,3,106000,12,52,30,15000
1133,1,11,0,3,44746,11,16,20,3500
1134,0,6,0,2,20000,10,46,45,20000
1135,1,12,0,3,96746,14,36,18,5000
1136,0,10,0,2,57546,7,4,68,1000
1137,1,7,1,3,42385,11,0,0,0
1138,1,1,0,2,81946,11,2,12,200
1139,0,3,0,2,61752,11,0,0,0
1140,1,3,0,2,66519,11,48,15,6000
1141,1,3,0,2,16958,11,50,28,0
1142,0,4,0,2,62647,11,50,10,10000
1143,0,17,1,2,34489,11,32,35,6300
1144,0,8,0,3,16213,10,1,40,200
1145,0,6,0,5,16113,7,0,0,0
1146,0,0,0,2,18673,10,42,35,17000
1147,1,6,0,2,46746,10,0,0,0
1148,1,7,0,2,64646,11,40,30,500
1149,0,3,0,2,46746,10,36,45,0
1150,0,8,0,2,54496,10,32,40,8100
1151,0,5,0,2,35982,14,40,35,13000
1152,1,5,0,2,59746,10,49,30,10000
1153,1,11,0,5,72388,10,36,40,15642
1154,1,5,0,3,51440,11,16,40,0
1155,0,6,0,3,47246,10,49,20,7500
